"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context1","Input.number1","Input.question1","Input.context2","Input.number2","Input.question2","Input.context3","Input.number3","Input.question3","Input.context4","Input.number4","Input.question4","Input.context5","Input.number5","Input.question5","Input.context6","Input.number6","Input.question6","Input.context7","Input.number7","Input.question7","Input.context8","Input.number8","Input.question8","Input.context9","Input.number9","Input.question9","Input.context10","Input.number10","Input.question10","Answer.clarity1","Answer.clarity10","Answer.clarity2","Answer.clarity3","Answer.clarity4","Answer.clarity5","Answer.clarity6","Answer.clarity7","Answer.clarity8","Answer.clarity9","Answer.fluency1","Answer.fluency10","Answer.fluency2","Answer.fluency3","Answer.fluency4","Answer.fluency5","Answer.fluency6","Answer.fluency7","Answer.fluency8","Answer.fluency9","Answer.grammatical1.on","Answer.grammatical10.on","Answer.grammatical2.on","Answer.grammatical3.on","Answer.grammatical4.on","Answer.grammatical5.on","Answer.grammatical6.on","Answer.grammatical7.on","Answer.grammatical8.on","Answer.grammatical9.on","Answer.not_present1.on","Answer.not_present10.on","Answer.not_present2.on","Answer.not_present3.on","Answer.not_present4.on","Answer.not_present5.on","Answer.not_present6.on","Answer.not_present7.on","Answer.not_present8.on","Answer.not_present9.on","Answer.present1.on","Answer.present10.on","Answer.present2.on","Answer.present3.on","Answer.present4.on","Answer.present5.on","Answer.present6.on","Answer.present7.on","Answer.present8.on","Answer.present9.on","Answer.ungrammatical1.on","Answer.ungrammatical10.on","Answer.ungrammatical2.on","Answer.ungrammatical3.on","Answer.ungrammatical4.on","Answer.ungrammatical5.on","Answer.ungrammatical6.on","Answer.ungrammatical7.on","Answer.ungrammatical8.on","Answer.ungrammatical9.on","Approve","Reject"
"33W1NHWFYHLD6ZFDN9VO1S3NTAETZH","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","33PPO7FECVFMG4S0SHDPKDDWX5UDIS","A1F1BIPJR11LSR","Submitted","Tue Mar 19 04:59:23 PDT 2019","Tue Mar 19 05:02:42 PDT 2019","Fri Mar 22 05:02:42 PDT 2019","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","the biodiversity of plant species is the highest on earth with one 2001 study finding a quarter square kilometer (62 acres) of ecuadorian rainforest supports more than 1,100 tree species.","182","how many tree species are in the rainforest?","when two forces act on a point particle, the resulting force, the resultant (also called the net force), can be determined by following the parallelogram rule of vector addition: the addition of two vectors represented by sides of a parallelogram, gives an equivalent resultant vector that is equal in magnitude and direction to the transversal of the parallelogram.","100","what is another name for the net rule?","following a break for late local programming, cbs also aired a special episode of the late late show with james corden.","169","what followed the late local programming after super bowl 50?","this decreed that it would be occupied by the allies, until 1935 and after that, it would be a demilitarised zone, with the german army forbidden to enter.","115","after 1935, who would be forbidden to enter rhineland?","rodin is represented by more than 20 works in the museum collection, making it one of the largest collections of the sculptor's work outside france; these were given to the museum by the sculptor in 1914, as acknowledgement of britain 's support of france in world war i, although the statue of st john the baptist had been purchased in 1902 by public subscription.","43","who is the museum of st john the baptist museum?","the total number of seats in the parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'hondt method.","173","how are the total numbers of seats allocated to parties?","in addition to certification, many educational institutions especially within the us, require that prospective teachers pass a background check and psychiatric evaluation to be able to teach in classroom.","172","in what country is a background check required?","they were licensed by st. george's church in 1784.","186","richard allen and absalom jones were licensed by what church?","an online petition of over 5,100 names on the parliamentary website led to chris smith asking parliament about the future of the collection.","136","approximately how many names were signed on an online petition on the parliamentary website in response to the closing of the musical instruments gallery?","however, the university chose to withdraw from the conference in 1946 after university president robert maynard hutchins de-emphasized varsity athletics in 1939 and dropped football.","22","when did washington university withdraw from the conference?","5","5","5","4","5","2","5","2","4","3","4","5","5","3","4","2","5","3","4","2","true","true","true","true","true","false","true","true","true","false","true","false","true","false","false","true","false","true","false","true","false","true","false","true","true","false","true","false","true","false","false","false","false","false","false","true","false","false","false","true"
"33W1NHWFYHLD6ZFDN9VO1S3NTAETZH","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","3HWRJOOET52G2O9WTOINUX146FXESE","A21AVVEQUEX7DA","Submitted","Tue Mar 19 05:07:52 PDT 2019","Tue Mar 19 05:12:19 PDT 2019","Fri Mar 22 05:12:19 PDT 2019","","","","267","0% (0/0)","0% (0/0)","0% (0/0)","the biodiversity of plant species is the highest on earth with one 2001 study finding a quarter square kilometer (62 acres) of ecuadorian rainforest supports more than 1,100 tree species.","182","how many tree species are in the rainforest?","when two forces act on a point particle, the resulting force, the resultant (also called the net force), can be determined by following the parallelogram rule of vector addition: the addition of two vectors represented by sides of a parallelogram, gives an equivalent resultant vector that is equal in magnitude and direction to the transversal of the parallelogram.","100","what is another name for the net rule?","following a break for late local programming, cbs also aired a special episode of the late late show with james corden.","169","what followed the late local programming after super bowl 50?","this decreed that it would be occupied by the allies, until 1935 and after that, it would be a demilitarised zone, with the german army forbidden to enter.","115","after 1935, who would be forbidden to enter rhineland?","rodin is represented by more than 20 works in the museum collection, making it one of the largest collections of the sculptor's work outside france; these were given to the museum by the sculptor in 1914, as acknowledgement of britain 's support of france in world war i, although the statue of st john the baptist had been purchased in 1902 by public subscription.","43","who is the museum of st john the baptist museum?","the total number of seats in the parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'hondt method.","173","how are the total numbers of seats allocated to parties?","in addition to certification, many educational institutions especially within the us, require that prospective teachers pass a background check and psychiatric evaluation to be able to teach in classroom.","172","in what country is a background check required?","they were licensed by st. george's church in 1784.","186","richard allen and absalom jones were licensed by what church?","an online petition of over 5,100 names on the parliamentary website led to chris smith asking parliament about the future of the collection.","136","approximately how many names were signed on an online petition on the parliamentary website in response to the closing of the musical instruments gallery?","however, the university chose to withdraw from the conference in 1946 after university president robert maynard hutchins de-emphasized varsity athletics in 1939 and dropped football.","22","when did washington university withdraw from the conference?","5","4","5","4","4","4","5","4","4","5","4","4","3","5","3","4","4","4","4","4","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","true","false","false","true","true","true","true","true","true","true","false","true","true","false","false","false","false","false","false","false","false","false","false","false"
"33W1NHWFYHLD6ZFDN9VO1S3NTAETZH","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","3NXNZ5RS1AXDOUYNXA4Q7S4XS4497C","A2QD7QFGCUNF5N","Submitted","Tue Mar 19 05:02:53 PDT 2019","Tue Mar 19 05:06:32 PDT 2019","Fri Mar 22 05:06:32 PDT 2019","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","the biodiversity of plant species is the highest on earth with one 2001 study finding a quarter square kilometer (62 acres) of ecuadorian rainforest supports more than 1,100 tree species.","182","how many tree species are in the rainforest?","when two forces act on a point particle, the resulting force, the resultant (also called the net force), can be determined by following the parallelogram rule of vector addition: the addition of two vectors represented by sides of a parallelogram, gives an equivalent resultant vector that is equal in magnitude and direction to the transversal of the parallelogram.","100","what is another name for the net rule?","following a break for late local programming, cbs also aired a special episode of the late late show with james corden.","169","what followed the late local programming after super bowl 50?","this decreed that it would be occupied by the allies, until 1935 and after that, it would be a demilitarised zone, with the german army forbidden to enter.","115","after 1935, who would be forbidden to enter rhineland?","rodin is represented by more than 20 works in the museum collection, making it one of the largest collections of the sculptor's work outside france; these were given to the museum by the sculptor in 1914, as acknowledgement of britain 's support of france in world war i, although the statue of st john the baptist had been purchased in 1902 by public subscription.","43","who is the museum of st john the baptist museum?","the total number of seats in the parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'hondt method.","173","how are the total numbers of seats allocated to parties?","in addition to certification, many educational institutions especially within the us, require that prospective teachers pass a background check and psychiatric evaluation to be able to teach in classroom.","172","in what country is a background check required?","they were licensed by st. george's church in 1784.","186","richard allen and absalom jones were licensed by what church?","an online petition of over 5,100 names on the parliamentary website led to chris smith asking parliament about the future of the collection.","136","approximately how many names were signed on an online petition on the parliamentary website in response to the closing of the musical instruments gallery?","however, the university chose to withdraw from the conference in 1946 after university president robert maynard hutchins de-emphasized varsity athletics in 1939 and dropped football.","22","when did washington university withdraw from the conference?","4","4","4","5","3","2","4","3","4","5","3","3","4","5","4","4","4","3","4","3","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false"
"33W1NHWFYHLD6ZFDN9VO1S3NTAETZH","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","3R2UR8A0IAGAAW8KHCR6YHCAPW5OX0","AQD91RFHV1WNE","Submitted","Tue Mar 19 05:08:49 PDT 2019","Tue Mar 19 05:11:00 PDT 2019","Fri Mar 22 05:11:00 PDT 2019","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","the biodiversity of plant species is the highest on earth with one 2001 study finding a quarter square kilometer (62 acres) of ecuadorian rainforest supports more than 1,100 tree species.","182","how many tree species are in the rainforest?","when two forces act on a point particle, the resulting force, the resultant (also called the net force), can be determined by following the parallelogram rule of vector addition: the addition of two vectors represented by sides of a parallelogram, gives an equivalent resultant vector that is equal in magnitude and direction to the transversal of the parallelogram.","100","what is another name for the net rule?","following a break for late local programming, cbs also aired a special episode of the late late show with james corden.","169","what followed the late local programming after super bowl 50?","this decreed that it would be occupied by the allies, until 1935 and after that, it would be a demilitarised zone, with the german army forbidden to enter.","115","after 1935, who would be forbidden to enter rhineland?","rodin is represented by more than 20 works in the museum collection, making it one of the largest collections of the sculptor's work outside france; these were given to the museum by the sculptor in 1914, as acknowledgement of britain 's support of france in world war i, although the statue of st john the baptist had been purchased in 1902 by public subscription.","43","who is the museum of st john the baptist museum?","the total number of seats in the parliament are allocated to parties proportionally to the number of votes received in the second vote of the ballot using the d'hondt method.","173","how are the total numbers of seats allocated to parties?","in addition to certification, many educational institutions especially within the us, require that prospective teachers pass a background check and psychiatric evaluation to be able to teach in classroom.","172","in what country is a background check required?","they were licensed by st. george's church in 1784.","186","richard allen and absalom jones were licensed by what church?","an online petition of over 5,100 names on the parliamentary website led to chris smith asking parliament about the future of the collection.","136","approximately how many names were signed on an online petition on the parliamentary website in response to the closing of the musical instruments gallery?","however, the university chose to withdraw from the conference in 1946 after university president robert maynard hutchins de-emphasized varsity athletics in 1939 and dropped football.","22","when did washington university withdraw from the conference?","3","3","3","3","3","3","3","2","2","3","3","3","3","2","2","3","3","3","2","3","true","true","true","true","true","true","true","true","true","true","false","false","false","false","true","false","true","false","false","false","true","true","true","true","false","true","false","true","true","true","false","false","false","false","false","false","false","false","false","false"
"3RWO3EJELH9IJB1YYHDC4OIERSGP1J","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","3EA3QWIZ4IVTXTOXE7D4PHVI0RIITG","AQD91RFHV1WNE","Submitted","Tue Mar 19 05:01:23 PDT 2019","Tue Mar 19 05:07:49 PDT 2019","Fri Mar 22 05:07:49 PDT 2019","","","","386","0% (0/0)","0% (0/0)","0% (0/0)","the ""west side"" of fresno, also often called ""southwest fresno"", is one of the oldest neighborhoods in the city.","20","what is another name for west tuscon?","this shift has already commenced in some countries; for instance, pharmacists in australia receive remuneration from the australian government for conducting comprehensive home medicines reviews.","51","in what country has the shift shift been done?","the dornbirner ach had to be diverted, too, and it now flows parallel to the canalized rhine into the lake.","7","where did the dornbirner ag originate?","in 2006, unicef estimated that up to 30% of girls in the coastal areas of malindi, mombasa, kilifi, and diani were subject to prostitution.","124","what percent of girls are in prostution in kenyas coastal areas?","steam engines can be said to have been the moving force behind the industrial revolution and saw widespread commercial use driving machinery in factories, mills and mines; powering pumping stations; and propelling transport appliances such as railway locomotives, ships, steamboats and road vehicles.","53","what type of engine is used in industrial applications?","on the evening of the same day, the couple was married by bugenhagen.","37","who married bugenhagen?","following the treaty, king george iii issued the royal proclamation of 1763 on october 7, 1763, which outlined the division and administration of the newly conquered territory, and to some extent continues to govern relations between the government of modern canada and the first nations.","197","who issued the royal proclamation of 1763?","a similar method is the electrocatalytic o2 evolution from oxides and oxoacids.","38","what is the name of the simple method that is a similar method of a simple method?","goldenson also cited interest in japan in the early 1950s, acquiring a 5% stake in two new domestic networks, the mainichi broadcasting system in 1951 and nihon educational television in 1957.","32","in what year did the nihon broadcasts in japan?","the super bowl 50 halftime show was headlined by the british rock group coldplay with special guest performers beyonce and bruno mars, who headlined the super bowl xlvii and super bowl xlviii halftime shows, respectively.","4","what is the name of the feature that featured the super bowl?","1","4","2","2","4","3","3","2","3","3","1","3","3","3","3","4","3","2","2","3","false","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false"
"3RWO3EJELH9IJB1YYHDC4OIERSGP1J","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","3ERET4BTVM91J957G4TZBX9JYO49KI","A3C3RLZKKHH1FC","Submitted","Tue Mar 19 05:05:55 PDT 2019","Tue Mar 19 05:12:35 PDT 2019","Fri Mar 22 05:12:35 PDT 2019","","","","400","0% (0/0)","0% (0/0)","0% (0/0)","the ""west side"" of fresno, also often called ""southwest fresno"", is one of the oldest neighborhoods in the city.","20","what is another name for west tuscon?","this shift has already commenced in some countries; for instance, pharmacists in australia receive remuneration from the australian government for conducting comprehensive home medicines reviews.","51","in what country has the shift shift been done?","the dornbirner ach had to be diverted, too, and it now flows parallel to the canalized rhine into the lake.","7","where did the dornbirner ag originate?","in 2006, unicef estimated that up to 30% of girls in the coastal areas of malindi, mombasa, kilifi, and diani were subject to prostitution.","124","what percent of girls are in prostution in kenyas coastal areas?","steam engines can be said to have been the moving force behind the industrial revolution and saw widespread commercial use driving machinery in factories, mills and mines; powering pumping stations; and propelling transport appliances such as railway locomotives, ships, steamboats and road vehicles.","53","what type of engine is used in industrial applications?","on the evening of the same day, the couple was married by bugenhagen.","37","who married bugenhagen?","following the treaty, king george iii issued the royal proclamation of 1763 on october 7, 1763, which outlined the division and administration of the newly conquered territory, and to some extent continues to govern relations between the government of modern canada and the first nations.","197","who issued the royal proclamation of 1763?","a similar method is the electrocatalytic o2 evolution from oxides and oxoacids.","38","what is the name of the simple method that is a similar method of a simple method?","goldenson also cited interest in japan in the early 1950s, acquiring a 5% stake in two new domestic networks, the mainichi broadcasting system in 1951 and nihon educational television in 1957.","32","in what year did the nihon broadcasts in japan?","the super bowl 50 halftime show was headlined by the british rock group coldplay with special guest performers beyonce and bruno mars, who headlined the super bowl xlvii and super bowl xlviii halftime shows, respectively.","4","what is the name of the feature that featured the super bowl?","1","5","4","4","4","3","4","4","4","5","4","4","4","4","5","5","4","5","4","3","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false"
"3RWO3EJELH9IJB1YYHDC4OIERSGP1J","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","3FIJLY1B6U4BVAT0WIYZHAHTVW4PFQ","A1F1BIPJR11LSR","Submitted","Tue Mar 19 04:49:56 PDT 2019","Tue Mar 19 04:56:41 PDT 2019","Fri Mar 22 04:56:41 PDT 2019","","","","405","0% (0/0)","0% (0/0)","0% (0/0)","the ""west side"" of fresno, also often called ""southwest fresno"", is one of the oldest neighborhoods in the city.","20","what is another name for west tuscon?","this shift has already commenced in some countries; for instance, pharmacists in australia receive remuneration from the australian government for conducting comprehensive home medicines reviews.","51","in what country has the shift shift been done?","the dornbirner ach had to be diverted, too, and it now flows parallel to the canalized rhine into the lake.","7","where did the dornbirner ag originate?","in 2006, unicef estimated that up to 30% of girls in the coastal areas of malindi, mombasa, kilifi, and diani were subject to prostitution.","124","what percent of girls are in prostution in kenyas coastal areas?","steam engines can be said to have been the moving force behind the industrial revolution and saw widespread commercial use driving machinery in factories, mills and mines; powering pumping stations; and propelling transport appliances such as railway locomotives, ships, steamboats and road vehicles.","53","what type of engine is used in industrial applications?","on the evening of the same day, the couple was married by bugenhagen.","37","who married bugenhagen?","following the treaty, king george iii issued the royal proclamation of 1763 on october 7, 1763, which outlined the division and administration of the newly conquered territory, and to some extent continues to govern relations between the government of modern canada and the first nations.","197","who issued the royal proclamation of 1763?","a similar method is the electrocatalytic o2 evolution from oxides and oxoacids.","38","what is the name of the simple method that is a similar method of a simple method?","goldenson also cited interest in japan in the early 1950s, acquiring a 5% stake in two new domestic networks, the mainichi broadcasting system in 1951 and nihon educational television in 1957.","32","in what year did the nihon broadcasts in japan?","the super bowl 50 halftime show was headlined by the british rock group coldplay with special guest performers beyonce and bruno mars, who headlined the super bowl xlvii and super bowl xlviii halftime shows, respectively.","4","what is the name of the feature that featured the super bowl?","5","1","3","3","4","5","2","5","1","2","5","1","3","3","4","5","2","5","1","2","true","false","false","true","true","true","false","true","false","false","true","true","true","true","false","false","true","false","true","true","false","false","false","false","true","true","false","true","false","false","false","true","true","false","false","false","true","false","true","true"
"3RWO3EJELH9IJB1YYHDC4OIERSGP1J","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","3I7DHKZYGN0720BHC3PLJ4CC4W4F5V","A28A3HF3LSEIDT","Submitted","Tue Mar 19 05:09:21 PDT 2019","Tue Mar 19 05:15:43 PDT 2019","Fri Mar 22 05:15:43 PDT 2019","","","","382","0% (0/0)","0% (0/0)","0% (0/0)","the ""west side"" of fresno, also often called ""southwest fresno"", is one of the oldest neighborhoods in the city.","20","what is another name for west tuscon?","this shift has already commenced in some countries; for instance, pharmacists in australia receive remuneration from the australian government for conducting comprehensive home medicines reviews.","51","in what country has the shift shift been done?","the dornbirner ach had to be diverted, too, and it now flows parallel to the canalized rhine into the lake.","7","where did the dornbirner ag originate?","in 2006, unicef estimated that up to 30% of girls in the coastal areas of malindi, mombasa, kilifi, and diani were subject to prostitution.","124","what percent of girls are in prostution in kenyas coastal areas?","steam engines can be said to have been the moving force behind the industrial revolution and saw widespread commercial use driving machinery in factories, mills and mines; powering pumping stations; and propelling transport appliances such as railway locomotives, ships, steamboats and road vehicles.","53","what type of engine is used in industrial applications?","on the evening of the same day, the couple was married by bugenhagen.","37","who married bugenhagen?","following the treaty, king george iii issued the royal proclamation of 1763 on october 7, 1763, which outlined the division and administration of the newly conquered territory, and to some extent continues to govern relations between the government of modern canada and the first nations.","197","who issued the royal proclamation of 1763?","a similar method is the electrocatalytic o2 evolution from oxides and oxoacids.","38","what is the name of the simple method that is a similar method of a simple method?","goldenson also cited interest in japan in the early 1950s, acquiring a 5% stake in two new domestic networks, the mainichi broadcasting system in 1951 and nihon educational television in 1957.","32","in what year did the nihon broadcasts in japan?","the super bowl 50 halftime show was headlined by the british rock group coldplay with special guest performers beyonce and bruno mars, who headlined the super bowl xlvii and super bowl xlviii halftime shows, respectively.","4","what is the name of the feature that featured the super bowl?","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false"
"33QQ60S6ASIV4ROCJK860PM3UH2U0H","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","31LM9EDVOLSRXR3JZTCSSJ4QOOLJNS","A11GWWAXRJQ6Y2","Submitted","Tue Mar 19 05:07:51 PDT 2019","Tue Mar 19 05:10:15 PDT 2019","Fri Mar 22 05:10:15 PDT 2019","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","however, the university chose to withdraw from the conference in 1946 after university president robert maynard hutchins de-emphasized varsity athletics in 1939 and dropped football.","122","why did the university eventually leave the conference?","the super bowl 50 halftime show was headlined by the british rock group coldplay with special guest performers beyonce and bruno mars, who headlined the super bowl xlvii and super bowl xlviii halftime shows, respectively.","104","what two artists came out with coldplay during the half-time show?","many types of turing machines are used to define complexity classes, such as deterministic turing machines, probabilistic turing machines, non-deterministic turing machines, quantum turing machines, symmetric turing machines and alternating turing machines.","128","in the determination of complexity classes, what are two examples of types of turing machines?","he tried to put these ideas to practical use in an ill-fated attempt at intercontinental wireless transmission, his unfinished wardenclyffe tower project.","5","what project did bell try to create?","i would be doing a service if i killed my father when he is hunting, made an alliance with sultan muhammad, brought this land to life and gave assistance and support to the muslims.""","188","who did jochi reportedly enlist to help him stop his father's massacres?","the design, development and construction of the center was conducted by kurt h. debus, a member of dr. wernher von braun's original v-2 rocket engineering team.","150","who conducted the construction of the new center?","the biodiversity of plant species is the highest on earth with one 2001 study finding a quarter square kilometer (62 acres) of ecuadorian rainforest supports more than 1,100 tree species.","176","how many tree species are in the rainforest?","in 2006, unicef estimated that up to 30% of girls in the coastal areas of malindi, mombasa, kilifi, and diani were subject to prostitution.","24","how much of the european population were subject to policing?","each step had to be successfully accomplished before the next ones could be performed, and it was unknown how many tries of each mission would be necessary; therefore letters were used instead of numbers.","40","what was the first step to be used?","on june 4, 2014, the nfl announced that the practice of branding super bowl games with roman numerals, a practice established at super bowl v, would be temporarily suspended, and that the game would be named using arabic numerals as super bowl 50 as opposed to super bowl l.","101","if roman numerals were used in the naming of the 50th super bowl, which one would have been used?","4","3","3","4","3","3","3","3","4","3","3","2","3","2","3","3","3","3","2","3","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false","true","true","true","true","true","true","true","true","true","true","false","false","false","false","false","false","false","false","false","false"
"33QQ60S6ASIV4ROCJK860PM3UH2U0H","3VILS635XFH12N8B5SYDK5XF0KNPS6","Rate the quality of a question","Given a sentence and a corresponding question, rates the quality of the question.","language, quality, rating","$1.00","Tue Mar 19 04:40:06 PDT 2019","4","BatchId:3573765;OriginalHitTemplateId:928390917;","600","259200","Thu Mar 21 04:40:06 PDT 2019","","","386CSBG1OZM0CT14V2AKN9UQ7TNQ6F","A1CSDIX05PK9V","Submitted","Tue Mar 19 04:54:59 PDT 2019","Tue Mar 19 04:58:42 PDT 2019","Fri Mar 22 04:58:42 PDT 2019","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","however, the university chose to withdraw from the conference in 1946 after university president robert maynard hutchins de-emphasized varsity athletics in 1939 and dropped football.","122","why did the university eventually leave the conference?","the super bowl 50 halftime show was headlined by the british rock group coldplay with special guest performers beyonce and bruno mars, who headlined the super bowl xlvii and super bowl xlviii halftime shows, respectively.","104","what two artists came out with coldplay during the half-time show?","many types of turing machines are used to define complexity classes, such as deterministic turing machines, probabilistic turing machines, non-deterministic turing machines, quantum turing machines, symmetric turing machines and alternating turing machines.","128","in the determination of complexity classes, what are two examples of types of turing machines?","he tried to put these ideas to practical use in an ill-fated attempt at intercontinental wireless transmission, his unfinished wardenclyffe tower project.","5","what project did bell try to create?","i would be doing a service if i killed my father when he is hunting, made an alliance with sultan muhammad, brought this land to life and gave assistance and support to the muslims.""","188","who did jochi reportedly enlist to help him stop his father's massacres?","the design, development and construction of the center was conducted by kurt h. debus, a member of dr. wernher von braun's original v-2 rocket engineering team.","150","who conducted the construction of the new center?","the biodiversity of plant species is the highest on earth with one 2001 study finding a quarter square kilometer (62 acres) of ecuadorian rainforest supports more than 1,100 tree species.","176","how many tree species are in the rainforest?","in 2006, unicef estimated that up to 30% of girls in the coastal areas of malindi, mombasa, kilifi, and diani were subject to prostitution.","24","how much of the european population were subject to policing?","each step had to be successfully accomplished before the next ones could be performed, and it was unknown how many tries of each mission would be necessary; therefore letters were used instead of numbers.","40","what was the first step to be used?","on june 4, 2014, the nfl announced that the practice of branding super bowl games with roman numerals, a practice established at super bowl v, would be temporarily suspended, and that the game would be named using arabic numerals as super bowl 50 as opposed to super bowl l.","101","if roman numerals were used in the naming of the 50th super bowl, which one would have been used?","4","5","5","4","4","4","5","5","5","4","4","3","5","4","4","3","5","3","4","2","true","true","true","true","true","true","true","true","true","true","false","true","false","false","false","true","false","true","true","true","true","false","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false"
