title|qid|filename|id|url|categories
Altruism|('13', '43', '3')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '43', '2')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '43', '0')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Altruism|('13', '45', '0')|AA/wiki_00|336.0|https://en.wikipedia.org/wiki?curid=336|['Altruism', 'Articles with dead external links from December 2017', 'Articles with permanently dead external links', 'Auguste Comte', 'CS1 maint', 'Defence mechanisms', 'Evolutionary psychology', 'Interpersonal relationships', 'Morality']
Ayn Rand|('14', '0', '5')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '1', '3')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '10', '0')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '12', '0')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '19', '2')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '22', '3')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '31', '4')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '32', '2')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '32', '0')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '35', '0')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '39', '3')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '39', '6')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '44', '0')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '49', '0')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Ayn Rand|('14', '50', '0')|AA/wiki_00|339.0|https://en.wikipedia.org/wiki?curid=339|['1982 deaths', '20th-century American dramatists and playwrights', '20th-century American novelists', '20th-century American philosophers', '20th-century American women writers', '20th-century American writers', '20th-century Russian philosophers', '20th-century atheists', '20th-century essayists']
Allan Dwan|('15', '1', '0')|AA/wiki_00|344.0|https://en.wikipedia.org/wiki?curid=344|['1981 deaths', 'American film directors', 'American film producers', 'American male screenwriters', 'Articles with hCards', 'Burials at San Fernando Mission Cemetery', 'Canadian emigrants to the United States', 'Commons category link is on Wikidata', 'Disease-related deaths in California']
Allan Dwan|('15', '7', '0')|AA/wiki_00|344.0|https://en.wikipedia.org/wiki?curid=344|['1981 deaths', 'American film directors', 'American film producers', 'American male screenwriters', 'Articles with hCards', 'Burials at San Fernando Mission Cemetery', 'Canadian emigrants to the United States', 'Commons category link is on Wikidata', 'Disease-related deaths in California']
Algeria|('16', '0', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '0', '2')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '1', '1')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '2', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '2', '4')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '20', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '33', '6')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '33', '2')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '37', '3')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '39', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '48', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '48', '3')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '53', '1')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '59', '2')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '66', '3')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '70', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '73', '1')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '93', '3')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '95', '2')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '96', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '102', '1')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '102', '2')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '103', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
Algeria|('16', '126', '0')|AA/wiki_00|358.0|https://en.wikipedia.org/wiki?curid=358|['1962 establishments in Algeria', 'Algeria', 'All accuracy disputes', 'All articles lacking reliable references', 'All articles needing additional references', 'All articles with unsourced statements', 'Arab republics', 'Arabic-speaking countries and territories', 'Articles containing Arabic-language text']
List of Atlas Shrugged characters|('17', '2', '0')|AA/wiki_00|359.0|https://en.wikipedia.org/wiki?curid=359|['Articles lacking in-text citations from March 2019', 'Atlas Shrugged characters', 'Fictional characters introduced in 1957', 'Fictional socialites', 'Lists of literary characters']
List of Atlas Shrugged characters|('17', '2', '1')|AA/wiki_00|359.0|https://en.wikipedia.org/wiki?curid=359|['Articles lacking in-text citations from March 2019', 'Atlas Shrugged characters', 'Fictional characters introduced in 1957', 'Fictional socialites', 'Lists of literary characters']
List of Atlas Shrugged characters|('17', '3', '1')|AA/wiki_00|359.0|https://en.wikipedia.org/wiki?curid=359|['Articles lacking in-text citations from March 2019', 'Atlas Shrugged characters', 'Fictional characters introduced in 1957', 'Fictional socialites', 'Lists of literary characters']
List of Atlas Shrugged characters|('17', '5', '1')|AA/wiki_00|359.0|https://en.wikipedia.org/wiki?curid=359|['Articles lacking in-text citations from March 2019', 'Atlas Shrugged characters', 'Fictional characters introduced in 1957', 'Fictional socialites', 'Lists of literary characters']
Anthropology|('18', '0', '0')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '0', '2')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '7', '1')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '17', '0')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '17', '1')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '20', '6')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '21', '0')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '24', '0')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '27', '2')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '34', '0')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '37', '3')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '48', '1')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '54', '1')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '69', '0')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Anthropology|('18', '73', '0')|AA/wiki_00|569.0|https://en.wikipedia.org/wiki?curid=569|['Articles containing Ancient Greek-language text', 'Articles containing French-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from August 2018', 'Articles with unsourced statements from November 2012', 'CS1', 'CS1 Spanish-language sources (es)', 'CS1 maint']
Agricultural science|('19', '1', '0')|AA/wiki_00|572.0|https://en.wikipedia.org/wiki?curid=572|['Agronomy', 'All articles needing additional references', 'Articles needing additional references from March 2018', 'Use dmy dates from June 2013', 'Webarchive template wayback links', 'Wikipedia articles with GND identifiers', 'Wikipedia articles with HDS identifiers', 'Wikipedia articles with LCCN identifiers']
Alchemy|('20', '9', '3')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '14', '2')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '15', '4')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '16', '2')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '20', '3')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '33', '5')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '33', '3')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '36', '2')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '37', '0')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '41', '5')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '43', '0')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '51', '1')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '52', '3')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '53', '3')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '54', '0')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Alchemy|('20', '73', '2')|AA/wiki_00|573.0|https://en.wikipedia.org/wiki?curid=573|['All articles with unsourced statements', 'Articles containing Ancient Greek-language text', 'Articles containing Arabic-language text', 'Articles containing Latin-language text', 'Articles with short description', 'Articles with unsourced statements from February 2013', 'Articles with unsourced statements from September 2015', 'CS1 errors', 'Commons category link is on Wikidata']
Astronomer|('21', '3', '4')|AA/wiki_00|580.0|https://en.wikipedia.org/wiki?curid=580|['Astronomy', 'Science occupations', 'Use dmy dates from July 2012', 'Wikipedia articles with GND identifiers', 'Wikipedia articles with LCCN identifiers', 'Wikipedia articles with NDL identifiers']
Astronomer|('21', '7', '0')|AA/wiki_00|580.0|https://en.wikipedia.org/wiki?curid=580|['Astronomy', 'Science occupations', 'Use dmy dates from July 2012', 'Wikipedia articles with GND identifiers', 'Wikipedia articles with LCCN identifiers', 'Wikipedia articles with NDL identifiers']
ASCII|('22', '2', '0')|AA/wiki_00|586.0|https://en.wikipedia.org/wiki?curid=586|['All Wikipedia articles written in American English', 'All articles with unsourced statements', 'Articles with hAudio microformats', 'Articles with short description', 'Articles with unsourced statements from June 2016', 'Character sets', 'Commons category link is on Wikidata', 'Computer-related introductions in 1963', 'Latin-script representations']
ASCII|('22', '3', '0')|AA/wiki_00|586.0|https://en.wikipedia.org/wiki?curid=586|['All Wikipedia articles written in American English', 'All articles with unsourced statements', 'Articles with hAudio microformats', 'Articles with short description', 'Articles with unsourced statements from June 2016', 'Character sets', 'Commons category link is on Wikidata', 'Computer-related introductions in 1963', 'Latin-script representations']
ASCII|('22', '9', '0')|AA/wiki_00|586.0|https://en.wikipedia.org/wiki?curid=586|['All Wikipedia articles written in American English', 'All articles with unsourced statements', 'Articles with hAudio microformats', 'Articles with short description', 'Articles with unsourced statements from June 2016', 'Character sets', 'Commons category link is on Wikidata', 'Computer-related introductions in 1963', 'Latin-script representations']
ASCII|('22', '11', '6')|AA/wiki_00|586.0|https://en.wikipedia.org/wiki?curid=586|['All Wikipedia articles written in American English', 'All articles with unsourced statements', 'Articles with hAudio microformats', 'Articles with short description', 'Articles with unsourced statements from June 2016', 'Character sets', 'Commons category link is on Wikidata', 'Computer-related introductions in 1963', 'Latin-script representations']
